#,Zeit,Dienst,Flags,Prio,Quelladresse,Quellname,Zieladresse,Zielname,Hop Count,Typ,DPT,Info,Iack
1,"17.05.2023 00:00:34,982",,,,,,,,,,,"Aufzeichnung wurde gestartet, Host=Laptop, Verbindung=KNX IP Interface 731, Modus=LinkLayer",
2,"17.05.2023 00:00:44,359",vom Bus,,Niedrig,1.1.30,"6131/21 Busch-Präsenzmelder Mini Premium",6/1/49,"Flur-PM Decke-BR: Helligkeit",6,GroupValue_Write,  9.004 Lux (Lux),"00 00 | 0 Lux",LL_ACK
3,"17.05.2023 00:01:14,356",vom Bus,,Niedrig,1.1.30,"6131/21 Busch-Präsenzmelder Mini Premium",6/1/49,"Flur-PM Decke-BR: Helligkeit",6,GroupValue_Write,  9.004 Lux (Lux),"00 00 | 0 Lux",LL_ACK
4,"17.05.2023 00:01:15,785",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_Connect,,"",LL_ACK
5,"17.05.2023 00:01:15,792",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,DeviceDescriptor_Read (S=0),,"DescriptorType=0",LL_ACK
6,"17.05.2023 00:01:15,795",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=0),,"",LL_ACK
7,"17.05.2023 00:01:15,797",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,DeviceDescriptor_Response (S=0),,"DescriptorType=0, DescriptorData=07 01",LL_ACK
8,"17.05.2023 00:01:15,802",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=0),,"",LL_ACK
9,"17.05.2023 00:01:15,810",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Read (S=1),,"ObjectIndex=0, PropertyId=56, Count=1, StartIndex=1",LL_ACK
10,"17.05.2023 00:01:15,817",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=1),,"",LL_ACK
11,"17.05.2023 00:01:15,819",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,PropertyValue_Response (S=1),,"ObjectIndex=0, PropertyId=56, Count=1, StartIndex=1, Data=00 37",LL_ACK
12,"17.05.2023 00:01:15,825",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=1),,"",LL_ACK
13,"17.05.2023 00:01:15,847",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Authorize_Request (S=2),,"00 FF FF FF FF",LL_ACK
14,"17.05.2023 00:01:15,849",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=2),,"",LL_ACK
15,"17.05.2023 00:01:15,852",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Authorize_Response (S=2),,"$00",LL_ACK
16,"17.05.2023 00:01:15,859",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=2),,"",LL_ACK
17,"17.05.2023 00:01:15,875",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,PropertyValue_Read (S=3),,"ObjectIndex=0, PropertyId=11, Count=1, StartIndex=1",LL_ACK
18,"17.05.2023 00:01:15,877",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=3),,"",LL_ACK
19,"17.05.2023 00:01:15,879",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,PropertyValue_Response (S=3),,"ObjectIndex=0, PropertyId=11, Count=1, StartIndex=1, Data=00 C5 01 01 73 08",LL_ACK
20,"17.05.2023 00:01:15,886",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=3),,"",LL_ACK
21,"17.05.2023 00:01:16,086",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Write (S=4),,"Count=11, Address=$0104, Data=14 00 00 00 00 00 00 00 00 00 00",LL_ACK
22,"17.05.2023 00:01:16,088",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=4),,"",LL_ACK
23,"17.05.2023 00:01:16,198",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=5),,"Count=1, Address=$B6EA",LL_ACK
24,"17.05.2023 00:01:16,200",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=5),,"",LL_ACK
25,"17.05.2023 00:01:16,202",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=4),,"Count=1, Address=$B6EA, Data=$00",LL_ACK
26,"17.05.2023 00:01:16,208",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=4),,"",LL_ACK
27,"17.05.2023 00:01:16,223",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Write (S=6),,"Count=11, Address=$0104, Data=24 00 00 00 00 00 00 00 00 00 00",LL_ACK
28,"17.05.2023 00:01:16,225",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=6),,"",LL_ACK
29,"17.05.2023 00:01:16,339",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=7),,"Count=1, Address=$B6EB",LL_ACK
30,"17.05.2023 00:01:16,341",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=7),,"",LL_ACK
31,"17.05.2023 00:01:16,343",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=5),,"Count=1, Address=$B6EB, Data=$00",LL_ACK
32,"17.05.2023 00:01:16,352",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=5),,"",LL_ACK
33,"17.05.2023 00:01:16,361",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Write (S=8),,"Count=11, Address=$0104, Data=34 00 00 00 00 00 00 00 00 00 00",LL_ACK
34,"17.05.2023 00:01:16,364",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=8),,"",LL_ACK
35,"17.05.2023 00:01:16,485",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=9),,"Count=1, Address=$B6EC",LL_ACK
36,"17.05.2023 00:01:16,488",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=9),,"",LL_ACK
37,"17.05.2023 00:01:16,490",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=6),,"Count=1, Address=$B6EC, Data=$00",LL_ACK
38,"17.05.2023 00:01:16,495",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=6),,"",LL_ACK
39,"17.05.2023 00:01:16,502",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Write (S=10),,"Count=11, Address=$0104, Data=11 00 00 00 00 00 00 00 00 00 00",LL_ACK
40,"17.05.2023 00:01:16,504",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=10),,"",LL_ACK
41,"17.05.2023 00:01:16,623",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=11),,"Count=1, Address=$B6EA",LL_ACK
42,"17.05.2023 00:01:16,625",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=11),,"",LL_ACK
43,"17.05.2023 00:01:16,628",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=7),,"Count=1, Address=$B6EA, Data=$02",LL_ACK
44,"17.05.2023 00:01:16,635",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=7),,"",LL_ACK
45,"17.05.2023 00:01:16,654",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Write (S=12),,"Count=11, Address=$0104, Data=13 00 00 40 00 00 03 F2 03 80 00",LL_ACK
46,"17.05.2023 00:01:16,657",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=12),,"",LL_ACK
47,"17.05.2023 00:01:16,777",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=13),,"Count=1, Address=$B6EA",LL_ACK
48,"17.05.2023 00:01:16,780",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=13),,"",LL_ACK
49,"17.05.2023 00:01:16,792",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=8),,"Count=1, Address=$B6EA, Data=$02",LL_ACK
50,"17.05.2023 00:01:16,800",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=8),,"",LL_ACK
51,"17.05.2023 00:01:16,808",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=14),,"Count=1, Address=$4000",LL_ACK
52,"17.05.2023 00:01:16,811",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=14),,"",LL_ACK
53,"17.05.2023 00:01:16,813",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=9),,"Count=1, Address=$4000, Data=$01",LL_ACK
54,"17.05.2023 00:01:16,817",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=9),,"",LL_ACK
55,"17.05.2023 00:01:16,827",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Write (S=15),,"Count=11, Address=$0104, Data=13 02 00 40 00 00 00 C5 07 0E 11",LL_ACK
56,"17.05.2023 00:01:16,829",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=15),,"",LL_ACK
57,"17.05.2023 00:01:16,951",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=0),,"Count=1, Address=$B6EA",LL_ACK
58,"17.05.2023 00:01:16,953",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=0),,"",LL_ACK
59,"17.05.2023 00:01:16,955",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=10),,"Count=1, Address=$B6EA, Data=$02",LL_ACK
60,"17.05.2023 00:01:16,960",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=10),,"",LL_ACK
61,"17.05.2023 00:01:16,968",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Write (S=1),,"Count=11, Address=$0104, Data=12 00 00 00 00 00 00 00 00 00 00",LL_ACK
62,"17.05.2023 00:01:16,970",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=1),,"",LL_ACK
63,"17.05.2023 00:01:17,093",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=2),,"Count=1, Address=$B6EA",LL_ACK
64,"17.05.2023 00:01:17,095",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=2),,"",LL_ACK
65,"17.05.2023 00:01:17,097",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=11),,"Count=1, Address=$B6EA, Data=$01",LL_ACK
66,"17.05.2023 00:01:17,106",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=11),,"",LL_ACK
67,"17.05.2023 00:01:17,114",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Write (S=3),,"Count=11, Address=$0104, Data=21 00 00 00 00 00 00 00 00 00 00",LL_ACK
68,"17.05.2023 00:01:17,117",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=3),,"",LL_ACK
69,"17.05.2023 00:01:17,229",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=4),,"Count=1, Address=$B6EB",LL_ACK
70,"17.05.2023 00:01:17,231",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=4),,"",LL_ACK
71,"17.05.2023 00:01:17,233",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=12),,"Count=1, Address=$B6EB, Data=$02",LL_ACK
72,"17.05.2023 00:01:17,241",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=12),,"",LL_ACK
73,"17.05.2023 00:01:17,249",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Write (S=5),,"Count=11, Address=$0104, Data=23 00 00 40 03 00 29 F2 03 80 00",LL_ACK
74,"17.05.2023 00:01:17,251",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=5),,"",LL_ACK
75,"17.05.2023 00:01:17,370",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=6),,"Count=1, Address=$B6EB",LL_ACK
76,"17.05.2023 00:01:17,372",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=6),,"",LL_ACK
77,"17.05.2023 00:01:17,375",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=13),,"Count=1, Address=$B6EB, Data=$02",LL_ACK
78,"17.05.2023 00:01:17,383",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=13),,"",LL_ACK
79,"17.05.2023 00:01:17,391",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=7),,"Count=1, Address=$4003",LL_ACK
80,"17.05.2023 00:01:17,393",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=7),,"",LL_ACK
81,"17.05.2023 00:01:17,395",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=14),,"Count=1, Address=$4003, Data=$00",LL_ACK
82,"17.05.2023 00:01:17,403",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=14),,"",LL_ACK
83,"17.05.2023 00:01:17,409",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Write (S=8),,"Count=11, Address=$0104, Data=23 02 00 40 03 00 00 C5 07 0E 11",LL_ACK
84,"17.05.2023 00:01:17,411",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=8),,"",LL_ACK
85,"17.05.2023 00:01:17,527",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=9),,"Count=1, Address=$B6EB",LL_ACK
86,"17.05.2023 00:01:17,529",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=9),,"",LL_ACK
87,"17.05.2023 00:01:17,531",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=15),,"Count=1, Address=$B6EB, Data=$02",LL_ACK
88,"17.05.2023 00:01:17,537",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=15),,"",LL_ACK
89,"17.05.2023 00:01:17,546",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Write (S=10),,"Count=11, Address=$0104, Data=22 00 00 00 00 00 00 00 00 00 00",LL_ACK
90,"17.05.2023 00:01:17,548",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=10),,"",LL_ACK
91,"17.05.2023 00:01:17,668",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=11),,"Count=1, Address=$B6EB",LL_ACK
92,"17.05.2023 00:01:17,670",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=11),,"",LL_ACK
93,"17.05.2023 00:01:17,672",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=0),,"Count=1, Address=$B6EB, Data=$01",LL_ACK
94,"17.05.2023 00:01:17,684",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=0),,"",LL_ACK
95,"17.05.2023 00:01:17,694",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Write (S=12),,"Count=11, Address=$0104, Data=31 00 00 00 00 00 00 00 00 00 00",LL_ACK
96,"17.05.2023 00:01:17,697",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=12),,"",LL_ACK
97,"17.05.2023 00:01:17,823",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=13),,"Count=1, Address=$B6EC",LL_ACK
98,"17.05.2023 00:01:17,826",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=13),,"",LL_ACK
99,"17.05.2023 00:01:17,828",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=1),,"Count=1, Address=$B6EC, Data=$02",LL_ACK
100,"17.05.2023 00:01:17,835",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=1),,"",LL_ACK
101,"17.05.2023 00:01:17,850",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Write (S=14),,"Count=11, Address=$0104, Data=33 00 00 07 00 00 F8 F1 02 00 00",LL_ACK
102,"17.05.2023 00:01:17,852",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=14),,"",LL_ACK
103,"17.05.2023 00:01:17,963",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=15),,"Count=1, Address=$B6EC",LL_ACK
104,"17.05.2023 00:01:17,966",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=15),,"",LL_ACK
105,"17.05.2023 00:01:17,968",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=2),,"Count=1, Address=$B6EC, Data=$02",LL_ACK
106,"17.05.2023 00:01:17,990",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=2),,"",LL_ACK
107,"17.05.2023 00:01:18,000",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Write (S=0),,"Count=11, Address=$0104, Data=33 00 00 40 2C 00 5C F1 03 80 00",LL_ACK
108,"17.05.2023 00:01:18,003",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=0),,"",LL_ACK
109,"17.05.2023 00:01:18,121",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=1),,"Count=1, Address=$B6EC",LL_ACK
110,"17.05.2023 00:01:18,124",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=1),,"",LL_ACK
111,"17.05.2023 00:01:18,126",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=3),,"Count=1, Address=$B6EC, Data=$02",LL_ACK
112,"17.05.2023 00:01:18,133",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=3),,"",LL_ACK
113,"17.05.2023 00:01:18,143",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=2),,"Count=52, Address=$402C",LL_ACK
114,"17.05.2023 00:01:18,146",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=2),,"",LL_ACK
115,"17.05.2023 00:01:18,149",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=4),,"Count=4, Address=$402C, Data=08 07 09 07",LL_ACK
116,"17.05.2023 00:01:18,159",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=4),,"",LL_ACK
117,"17.05.2023 00:01:23,396",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=3),,"Count=52, Address=$402C",LL_ACK
118,"17.05.2023 00:01:23,399",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=3),,"",LL_ACK
119,"17.05.2023 00:01:23,401",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=5),,"Count=4, Address=$402C, Data=08 07 09 07",LL_ACK
120,"17.05.2023 00:01:23,415",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=5),,"",LL_ACK
121,"17.05.2023 00:01:28,429",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=4),,"Count=12, Address=$402C",LL_ACK
122,"17.05.2023 00:01:28,432",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=4),,"",LL_ACK
123,"17.05.2023 00:01:28,434",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=6),,"Count=12, Address=$402C, Data=08 07 09 07 00 DF 00 07 01 DF 00 07",LL_ACK
124,"17.05.2023 00:01:28,444",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=6),,"",LL_ACK
125,"17.05.2023 00:01:28,451",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=5),,"Count=12, Address=$4038",LL_ACK
126,"17.05.2023 00:01:28,453",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=5),,"",LL_ACK
127,"17.05.2023 00:01:28,456",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=7),,"Count=12, Address=$4038, Data=02 DF 00 07 03 DF 00 07 04 DF 00 07",LL_ACK
128,"17.05.2023 00:01:28,461",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=7),,"",LL_ACK
129,"17.05.2023 00:01:28,468",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=6),,"Count=12, Address=$4044",LL_ACK
130,"17.05.2023 00:01:28,470",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=6),,"",LL_ACK
131,"17.05.2023 00:01:28,472",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=8),,"Count=12, Address=$4044, Data=05 DF 00 07 06 DF 00 07 07 DF 00 40",LL_ACK
132,"17.05.2023 00:01:28,478",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=8),,"",LL_ACK
133,"17.05.2023 00:01:28,485",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=7),,"Count=12, Address=$4050",LL_ACK
134,"17.05.2023 00:01:28,487",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=7),,"",LL_ACK
135,"17.05.2023 00:01:28,489",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=9),,"Count=12, Address=$4050, Data=51 06 01 04 00 01 F0 40 7C C9 82 00",LL_ACK
136,"17.05.2023 00:01:28,494",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=9),,"",LL_ACK
137,"17.05.2023 00:01:28,502",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=8),,"Count=4, Address=$405C",LL_ACK
138,"17.05.2023 00:01:28,504",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=8),,"",LL_ACK
139,"17.05.2023 00:01:28,506",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=10),,"Count=4, Address=$405C, Data=01 FF 07 00",LL_ACK
140,"17.05.2023 00:01:28,518",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=10),,"",LL_ACK
141,"17.05.2023 00:01:28,528",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=9),,"Count=12, Address=$4060",LL_ACK
142,"17.05.2023 00:01:28,530",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,T_ACK (S=9),,"",LL_ACK
143,"17.05.2023 00:01:28,532",vom Bus,,System,1.1.1,"KNX IP Interface 731",1.1.2,"",6,Memory_Response (S=11),,"Count=12, Address=$4060, Data=CA 82 00 01 FF 07 01 CB C2 00 01 FF",LL_ACK
144,"17.05.2023 00:01:28,539",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,T_ACK (S=11),,"",LL_ACK
145,"17.05.2023 00:01:28,546",zum Bus,,System,1.1.2,"",1.1.1,"KNX IP Interface 731",6,Memory_Read (S=10),,"Count=12, Address=$406C",LL_ACK
